"lat","lon","agent_id"
49.44,12.612,203
48.351,10.723,204
48.808,12.817,204
49.217,7.78,204
47.533,8.535,204
47.596,8.062,204
50.654,13.06,205
48.031,8.467,205
49.999,8.606,205
48.301,12.352,205
48.769,9.275,205
50.175,9.98,206
50.955,11.384,206
50.278,8.874,206
48.505,7.464,206
48.495,9.09,206
49.947,7.389,207
48.726,8.709,207
47.611,8.812,207
47.832,8.925,207
47.589,10.886,207
49.342,6.861,208
48.224,10.18,208
48.12,13.857,208
49.048,11.728,208
48.824,11.225,208
49.011,7.863,209
50.129,8.948,209
50.355,12.735,209
48.4,6.822,209
49.276,10.668,209
48.526,11.626,210
50.674,6.9,210
50.2,12.477,210
49.207,6.783,210
48.775,10.914,210
50.273,7.69,211
48.79,10.166,211
47.999,10.892,211
50.271,10.228,211
50.313,6.903,211
47.619,10.135,212
49.504,13.999,212
49.626,9.875,212
50.657,12.898,212
48.058,11.666,212
49.295,12.048,213
49.801,8.916,213
47.976,13.63,213
47.918,8.091,213
49.708,7.443,213
49.164,9.597,214
50.432,12.652,214
49.844,11.759,214
48.753,9.912,214
50.043,8.266,214
50.21,6.568,215
49.398,8.725,215
50.783,9.923,215
47.713,7.035,215
49.463,12.858,215
50.058,11.92,216
49.687,8.391,216
50.725,9.785,216
47.71,6.655,216
48.338,9.492,216
50.041,7.413,217
50.582,10.396,217
49.022,10.117,217
49.542,6.627,217
50.099,9.767,217
48.267,12.6,218
50.905,9.393,218
48.883,6.732,218
49.707,6.761,218
49.375,13.288,218
48.497,7.704,219
49.595,8.221,219
48.109,13.025,219
49.761,10.372,219
48.215,10.308,219
49.89,9.17,220
50.064,10.454,220
48.569,6.829,220
50.132,6.736,220
47.801,13.273,220
49.873,9.448,221
50.953,13.848,221
49.179,10.488,221
49.681,13.926,221
49.457,7.917,221
49.463,12.527,222
50.6,8.683,222
48.935,11.183,222
48.433,12.59,222
47.676,11.244,222
48.583,10.196,223
49.089,11.148,223
49.68,9.904,223
50.114,12.135,223
49.802,7.007,223
50.476,10.06,224
50.441,10.377,224
48.024,9.149,224
48.221,12.181,224
49.31,11.154,224
50.986,12.762,225
48.135,10.257,225
49.302,10.473,225
48.604,12.34,225
48.616,12.032,225
50.796,7.358,226
48.468,10.09,226
50.3,12.805,226
50.719,12.183,226
49.047,7.093,226
49.063,6.772,227
49.632,12.346,227
49.698,10.083,227
48.412,8.686,227
48.701,9.258,227
49.994,11.585,228
50.757,8.393,228
48.58,10.518,228
48.871,12.96,228
49.271,8.934,228
48.585,6.871,229
48.806,10.856,229
50.748,9.153,229
50.802,13.957,229
48.127,9.958,229
49.467,10.965,230
50.343,10.546,230
50.975,8.084,230
48.438,8.847,230
48.149,9.673,230
49.597,13.662,231
48.222,12.879,231
48.323,9.45,231
48.07,12.82,231
50.716,10.266,231
49.247,9.26,232
48.706,12.425,232
50.019,9.25,232
48.079,12.936,232
50.311,8.204,232
48.475,13.262,233
50.606,11.278,233
49.29,13.256,233
48.069,7.2,233
50.838,11.137,233
50.256,9.604,234
50.487,7.534,234
48.605,7.352,234
50.071,13.947,234
50.011,12.995,234
48.839,10.286,235
47.676,9.532,235
48.348,6.742,235
50.333,11.064,235
50.175,12.096,235
50.777,7.768,236
49.775,13.791,236
49.262,8.266,236
48.097,13.656,236
49.944,12.876,236
49.112,10.81,237
48.354,11.452,237
47.938,7.646,237
50.708,11.256,237
47.948,11.95,237
50.573,10.99,238
48.642,13.369,238
48.458,12.552,238
48.529,12.067,238
50.038,9.499,238
50.911,12.639,239
50.202,10.533,239
48.301,9.789,239
50.633,8.644,239
47.527,13.721,239
49.481,13.497,240
47.694,7.237,240
50.435,8.475,240
49.339,8.232,240
48.539,9.896,240
50.595,9.18,241
49.156,12.269,241
50.489,9.333,241
50.052,13.212,241
50.806,11.687,241
50.866,10.011,242
50.713,8.246,242
49.836,13.128,242
48.026,9.337,242
50.648,12.523,242
49.385,12.339,243
48.88,10.569,243
48.808,13.407,243
50.484,8.278,243
48.679,7.223,243
50.602,12.886,244
47.917,7.065,244
49.974,12.276,244
48.855,9.562,244
48.238,9.026,244
50.462,8.172,245
50.438,13.083,245
47.97,6.678,245
47.74,6.77,245
49.767,10.372,245
47.979,6.821,246
47.933,8.983,246
49.564,13.531,246
48.948,10.461,246
47.826,12.49,246
49.188,8.186,247
47.688,9.274,247
50.572,11.037,247
50.078,10.662,247
50.352,6.988,247
47.635,10.795,248
49.691,6.587,248
47.619,8.411,248
49.922,10.647,248
47.796,13.043,248
50.508,8.123,249
50.705,6.997,249
49.589,8.343,249
48.141,12.972,249
50.477,13.015,249
47.628,11.468,250
48.74,13.442,250
50.159,7.758,250
49.678,9.456,250
47.506,9.796,250
48.439,7.467,251
48.261,12.273,251
48.09,10.691,251
48.559,11.789,251
48.42,8.564,251
49.56,11.199,252
47.519,7.134,252
48.893,7.388,252
50.546,11.777,252
50.989,9.205,252
49.143,13.142,253
48.908,13.661,253
49.207,9.268,253
47.535,13.957,253
49.719,9.71,253
48.554,7.887,254
47.928,8.845,254
48.469,11.151,254
49.534,10.435,254
48.046,13.659,254
50.542,11.755,255
50.442,9.381,255
48.52,11.21,255
49.11,10.165,255
50.435,7.077,255
47.818,9.849,256
50.479,10.51,256
50.553,7.343,256
49.129,9.901,256
48.016,8.044,256
48.126,9.188,257
49.066,7.637,257
50.92,11.393,257
48.868,9.946,257
47.537,13.091,257
48.69,6.783,258
48.661,11.779,258
49.577,11.299,258
47.897,13.481,258
50.521,7.04,258
48.24,13.345,259
48.457,13.418,259
50.08,6.637,259
48.847,10.673,259
49.24,12.432,259
48.383,9.148,260
50.339,12.006,260
47.781,12.546,260
50.353,12.756,260
50.174,9.71,260
50.62,11.728,261
50.269,12.262,261
50.967,13.104,261
47.664,12.233,261
48.151,12.002,261
50.536,12.513,262
48.133,8.013,262
50.471,12.269,262
47.783,7.713,262
50.627,13.062,262
48.293,13.69,263
50.155,13.681,263
50.295,13.842,263
50.647,6.839,263
49.525,11.884,263
47.858,10.876,264
48.213,6.851,264
50.032,12.82,264
50.291,8.079,264
48.331,8.191,264
50.32,13.864,265
49.516,10.421,265
50.603,7.532,265
49.973,7.278,265
50.414,13.223,265
50.491,9.83,266
49.57,11.505,266
50.938,8.277,266
50.533,8.3,266
49.69,9.284,266
49.665,9.319,267
50.046,10.364,267
47.808,10.698,267
50.017,8.307,267
48.606,7.565,267
50.819,9.646,268
47.644,11.077,268
50.04,11.891,268
48.041,11.133,268
49.846,8.593,268
47.948,12.312,269
50.224,12.825,269
48.388,9.312,269
48.059,9.081,269
50.01,13.104,269
48.113,10.549,270
47.512,10.788,270
49.159,13.395,270
48.614,13.131,270
48.382,9.773,270
49.471,7.112,271
48.144,13.194,271
47.88,10.626,271
50.295,9.65,271
49.228,10.342,271
50.197,7.224,272
47.823,13.411,272
50.313,6.82,272
48.345,7.485,272
49.784,12.837,272
50.183,8.803,273
49.029,7.243,273
50.901,13.014,273
48.462,12.882,273
49.92,11.051,273
48.594,12.827,274
48.002,11.494,274
47.559,8.995,274
47.519,12.411,274
49.066,10.119,274
49.32,6.51,275
48.414,9.761,275
48.38,12.965,275
48.038,13.348,275
48.362,8.6,275
49.59,7.159,276
50.643,11.411,276
50.456,7.079,276
50.628,12.679,276
49.507,7.911,276
49.771,9.305,277
48.12,9.176,277
50.247,8.239,277
48.18,13.137,277
48.579,10.634,277
50.548,12.988,278
47.602,9.616,278
48.859,8.076,278
48.619,6.857,278
48.218,8.33,278
50.627,9.784,279
49.104,9.922,279
50.788,12.339,279
48.049,12.445,279
50.86,12.971,279
49.03,12.442,280
49.797,13.752,280
49.05,6.521,280
49.498,11.22,280
50.053,13.287,280
48.71,13.666,281
48.928,12.156,281
49.277,12.711,281
49.466,9.091,281
49.798,11.805,281
48.478,12.005,282
50.747,7.684,282
49.064,10.208,282
49.382,12.789,282
49.786,9.947,282
48.483,6.613,283
50.201,10.858,283
47.731,12.316,283
50.979,13.434,283
49.77,10.562,283
48.369,12.371,284
47.546,9.288,284
47.829,6.978,284
50.407,7.183,284
49.341,12.859,284
50.158,6.675,285
49.109,11.198,285
49.047,6.697,285
48.876,7.427,285
48.985,9.726,285
48.967,9.881,286
50.235,13.847,286
50.794,11.749,286
47.653,9.652,286
47.791,7.023,286
49.203,13.824,287
50.943,10.131,287
48.432,12.278,287
50.374,10.09,287
49.834,11.922,287
48.098,9.82,288
49.245,7.732,288
47.684,11.221,288
47.726,13.546,288
48.684,8.59,288
50.244,7.263,289
49.697,12.874,289
48.586,13.381,289
48.948,12.111,289
49.698,8.414,289
49.625,6.749,290
50.452,6.522,290
48.699,6.844,290
50.413,9.17,290
48.902,12.003,290
48.071,13.255,291
50.404,10.034,291
48.441,10.208,291
50.055,7.486,291
48.886,9.46,291
48.268,10.793,292
47.917,13.129,292
50.874,11.937,292
47.713,10.467,292
48.14,11.499,292
50.61,11.806,293
49.565,11.167,293
50.2,9.954,293
50.683,10.358,293
49.179,12.953,293
50.614,10.404,294
50.664,11.256,294
49.731,13.419,294
50.336,6.899,294
47.564,13.576,294
47.661,10.198,295
49.736,13.651,295
50.018,11.915,295
47.833,13.614,295
50.061,8.773,295
49.32,9.586,296
48.956,8.727,296
49.367,8.443,296
48.787,9.725,296
48.476,6.637,296
48.768,12.411,297
50.42,10.873,297
47.564,8.124,297
49.269,6.698,297
49.976,11.945,297
50.004,11.74,298
47.824,12.89,298
49.989,12.636,298
48.551,8.241,298
50.656,7.1,298
50.723,8.461,299
50.76,13.281,299
48.832,7.745,299
49.968,8.9,299
50.543,12.329,299
48.73,13.214,300
50.219,11.62,300
50.009,10.284,300
47.514,7.017,300
48.061,12.88,300
50.075,11.81,301
50.259,6.83,301
48.966,11.15,301
49.907,11.905,301
47.5,8.281,301
49.683,12.089,302
49.374,9.237,302
49.305,13.209,302
47.936,12.593,302
47.845,10.72,302
47.588,6.55,303
49.72,9.094,303
49.234,12.2,303
50.702,10.037,303
49.293,8.906,303
48.862,9.816,304
49.912,10.441,304
49.021,7.725,304
47.758,12.919,304
49.457,7.438,304
48.806,12.286,305
49.175,9.56,305
50.585,6.646,305
50.772,11.537,305
48.449,10.048,305
47.976,13.538,306
49.961,6.844,306
48.542,13.319,306
50.385,12.952,306
49.18,11.691,306
48.289,10.696,307
47.788,7.825,307
49.991,8.773,307
48.809,13.518,307
50.338,7.843,307
48.394,8.423,308
49.671,10.19,308
48.571,8.451,308
49.912,11.146,308
49.477,10.435,308
47.712,7.727,309
48.259,9.952,309
49.182,13.662,309
48.242,11.174,309
48.238,6.904,309
50.92,11.955,310
50.327,9.947,310
49.332,10.456,310
50.688,13.467,310
47.749,8.757,310
48.442,8.263,311
49.246,12.72,311
49.226,11.205,311
48.611,11.036,311
50.272,6.851,311
50.974,13.873,312
50.612,13.477,312
47.805,10.36,312
50.934,9.389,312
48.098,13.462,312
50.085,6.692,313
50.803,8.488,313
50.325,11.025,313
48.101,9.398,313
50.55,8.927,313
50.948,9.093,314
48.983,9.674,314
49.544,8.287,314
48.557,11.452,314
48.028,7.424,314
49.141,13.413,315
50.5,7.858,315
49.964,10.284,315
50.005,13.214,315
48.262,12.794,315
48.788,8.048,316
50.148,10.87,316
50.598,6.712,316
49.275,13.718,316
50.573,13.422,316
47.594,11.957,317
50.047,13.789,317
49.679,13.139,317
48.356,8.299,317
49.183,10.487,317
49.201,12.345,318
49.923,8.355,318
48.705,11.14,318
48.767,7.367,318
48.586,9.917,318
50.699,11.386,319
49.514,11.875,319
49.574,13.452,319
49.321,10.209,319
49.879,9.356,319
47.56,13.329,320
48.687,10.102,320
48.532,11.37,320
50.849,7.948,320
50.42,9.948,320
50.3,12.096,321
47.861,13.116,321
48.944,13.534,321
48.322,13.494,321
50.651,13.078,321
49.653,10.66,322
50.952,11.107,322
49.46,8.126,322
49.255,13.114,322
48.279,11.645,322
50.621,8.24,323
50.042,6.555,323
50.601,13.369,323
48.604,13.038,323
48.76,8.861,323
47.9,8.797,324
50.876,12.334,324
50.882,11.207,324
50.587,12.49,324
50.893,13.59,324
50.024,8.359,325
49.153,9.653,325
48.094,9.653,325
48.86,9.958,325
49.223,13.766,325
47.87,11.883,326
50.566,11.977,326
48.428,7.746,326
48.537,12.427,326
49.72,8.114,326
50.301,13.612,327
48.009,13.6,327
49.012,13.743,327
48.712,13.811,327
49.693,8.958,327
48.227,13.535,328
50.947,12.987,328
47.842,10.055,328
48.81,10.832,328
48.014,13.786,328
49.824,11.267,329
49.805,11.828,329
49.36,13.077,329
48.352,12.795,329
48.28,6.824,329
50.641,7.311,330
48.009,8.679,330
49.833,7.276,330
50.516,9.603,330
48.228,8.304,330
49.861,11.47,331
49.13,6.651,331
48.812,11.091,331
50.076,10.702,331
48.542,11.906,331
47.708,13.958,332
49.283,8.223,332
49.487,13.055,332
50.547,12.991,332
49.303,9.264,332
47.75,8.308,333
47.846,9.719,333
49.149,12.534,333
48.533,7.537,333
47.542,10.796,333
50.431,10.49,334
47.709,11.755,334
48.26,9.57,334
49.272,6.607,334
49.653,11.126,334
50.593,13.445,335
48.401,13.291,335
47.998,13.058,335
50.285,12.391,335
47.659,13.996,335
48.289,10.536,336
49.209,8.629,336
48.991,11.22,336
49.329,6.962,336
50.853,10.63,336
48.464,10.033,337
49.274,9.207,337
48.053,11.255,337
49.199,6.593,337
49.757,9.266,337
50.921,6.954,338
49.049,6.587,338
49.413,10.988,338
50.984,11.578,338
49.118,13.891,338
48.399,9.359,339
49.566,8.235,339
47.666,12.799,339
50.92,7.989,339
50.191,8.66,339
48.277,8.007,340
49.365,12.013,340
50.325,10.566,340
49.671,10.992,340
47.544,10.258,340
49.24,9.778,341
49.926,13.371,341
47.902,13.899,341
49.067,6.995,341
48.769,6.546,341
49.402,12.391,342
48.735,7.51,342
48.014,13.308,342
50.748,12.275,342
49.548,8.766,342
49.005,7.623,343
48.586,6.684,343
49.27,9.711,343
48.68,12.389,343
47.631,6.777,343
49.45,11.472,344
48.321,7.459,344
48.576,9.276,344
50.01,10.976,344
47.994,12.514,344
48.54,8.219,345
50.956,9.496,345
50.441,8.558,345
50.522,13.882,345
50.518,8.961,345
47.63,12.705,346
50.223,6.646,346
49.729,7.094,346
48.322,10.282,346
49.132,8.304,346
48.2,9.915,347
49.089,8.912,347
48.467,9.255,347
47.656,13.53,347
47.59,11.422,347
48.56,12.1,348
50.047,12.732,348
49.216,12.252,348
50.272,12.529,348
50.479,7.022,348
49.79,10.259,349
49.259,8.486,349
49.909,11.322,349
50.172,12.759,349
48.33,11.742,349
50.719,10.542,350
49.232,9.77,350
50.28,13.88,350
49.223,12.129,350
48.535,8.53,350
47.83,12.884,351
49.572,13.467,351
49.499,13.399,351
50.639,12.537,351
49.458,10.269,351
48.631,13.217,352
49.789,9.698,352
49.114,10.719,352
49.972,8.497,352
48.082,7.351,352
49.347,10.289,353
48.314,8.814,353
49.081,13.94,353
50.18,10.453,353
50.048,13.035,353
49.949,11.301,354
48.783,11.03,354
49.335,12.346,354
48.382,10.422,354
49.661,13.571,354
48.551,11.827,355
49.657,8.164,355
48.622,8.714,355
50.254,9.187,355
48.739,12.131,355
50.371,13.546,356
48.523,9.224,356
49.207,6.674,356
49.018,11.824,356
49.654,6.942,356
50.874,10.659,357
49.703,10.778,357
50.591,12.894,357
49.248,13.759,357
48.216,9.872,357
47.831,12.129,358
48.309,6.567,358
48.798,12.734,358
48.026,10.863,358
50.562,13.503,358
49.583,9.402,359
49.325,11.871,359
48.01,9.847,359
48.103,7.847,359
49.825,9.355,359
50.258,12.341,360
47.523,12.732,360
49.48,12.105,360
48.792,7.408,360
50.719,11.933,360
48.188,10.444,361
49.704,12.77,361
48.042,13.999,361
47.588,8.096,361
49.066,11.481,361
50.853,13.117,362
49.157,7.713,362
48.571,13.828,362
47.932,9.332,362
50.125,6.506,362
50.703,13.043,363
50.418,6.9,363
49.238,9.651,363
48.776,8.252,363
47.586,9.594,363
47.577,11.264,364
49.048,13.092,364
50.301,12.559,364
48.985,10.019,364
48.978,8.766,364
49.519,8.8,365
49.447,6.866,365
50.732,7.177,365
49.483,11.811,365
48.903,10.177,365
49.064,8.746,366
50.661,9.594,366
50.702,8.553,366
49.955,12.896,366
49.646,12.837,366
48.792,8.315,367
47.958,12.926,367
50.509,10.355,367
50.867,9.478,367
47.619,12.376,367
49.392,9.69,368
49.318,11.237,368
49.586,9.179,368
50.179,8.424,368
50.17,10.496,368
48.235,12.537,369
50.039,11.849,369
48.448,7.602,369
48.959,8.783,369
50.817,9.737,369
49.135,13.76,370
50.577,13.688,370
49.213,9.674,370
47.719,9.174,370
50.674,13.528,370
49.012,10.365,371
50.926,10.607,371
49.551,7.644,371
50.858,11.84,371
49.449,6.607,371
48.785,13.4,372
49.265,11.295,372
48.319,13.258,372
49.039,6.759,372
50.609,9.126,372
48.619,6.972,373
48.255,12.181,373
49.331,9.465,373
49.404,13.517,373
50.518,11.319,373
47.558,13.491,374
49.246,13.78,374
50.311,13.545,374
48.439,9.507,374
50.946,12.093,374
50.671,8.248,375
50.142,12.768,375
50.992,8.947,375
49.317,7.252,375
48.173,7.552,375
48.345,7.42,376
50.867,11.207,376
49.956,7.208,376
48.396,10.941,376
49.76,7.838,376
47.918,10.199,377
49.555,13.082,377
49.326,12.756,377
50.205,6.581,377
48.838,11.362,377
50.2,8.105,378
49.47,9.592,378
49.152,10.969,378
50.49,7.773,378
48.448,12.631,378
50.568,7.279,379
47.73,13.211,379
48.307,6.625,379
49.818,10.8,379
47.848,10.387,379
49.626,10.197,380
48.909,9.045,380
47.654,13.983,380
50.47,8.202,380
49.234,12.899,380
48.219,8.924,381
50.147,8.83,381
50.729,11.264,381
50.391,11.512,381
48.862,12.352,381
50.41,8.25,382
50.31,12.561,382
50.868,11.55,382
50.912,13.303,382
50.142,11.281,382
48.731,11.751,383
48.533,12.267,383
48.332,6.764,383
49.836,13.772,383
48.735,12.279,383
50.072,8.714,384
49.995,10.147,384
47.514,12.223,384
47.961,10.203,384
50.892,12.762,384
47.617,10.036,385
49.663,8.468,385
47.946,7.462,385
48.247,8.142,385
48.832,8.731,385
47.613,11.792,386
48.966,10.307,386
47.888,13.542,386
48.45,6.725,386
48.236,11.884,386
48.025,11.317,387
47.55,11.147,387
50.896,9.982,387
48.992,6.596,387
50.192,8.86,387
50.586,13.714,388
49.588,8.94,388
49.238,8.138,388
50.465,8.94,388
50.525,7.456,388
50.069,13.589,389
50.201,13.42,389
48.711,11.231,389
48.43,11.59,389
48.118,9.649,389
49.476,9.645,390
49.404,12.994,390
47.712,8.413,390
47.506,11.895,390
49.842,8.082,390
50.497,13.035,391
50.494,10.628,391
49.391,11.507,391
50.12,6.527,391
48.076,8.591,391
50.771,10.333,392
47.957,9.166,392
50.799,6.75,392
48.639,9.245,392
49.88,6.516,392
47.644,11.001,393
49.919,10.978,393
50.763,12.803,393
50.41,7.886,393
49.418,12.604,393
49.232,10.666,394
49.763,12.187,394
49.966,6.54,394
48.694,8.438,394
48.687,13.637,394
50.988,7.319,395
49.181,12.697,395
47.619,9.974,395
50.92,12.251,395
49.073,12.241,395
48.886,13.277,396
48.573,12.573,396
49.52,9.694,396
49.344,11.925,396
48.976,13.648,396
50.14,8.145,397
48.149,8.358,397
47.834,12.178,397
48.964,11.759,397
49.049,7.069,397
48.075,10.805,398
50.015,11.513,398
50.48,6.871,398
48.503,11.888,398
49.844,8.221,398
49.182,6.543,399
49.899,10.454,399
48.025,7.982,399
49.804,7.957,399
48.854,7.695,399
48.71,13.092,400
49.299,13.58,400
49.864,13.46,400
49.191,11.462,400
47.936,11.764,400
